key,key:inventor,ticker,name,description,startMoment,endMoment,moreInfo,draftMode
invention-01,inventor-01,"","Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-02,inventor-02," ","Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-03,inventor-01,aa01-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-04,inventor-02,A01-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-05,inventor-01,AAA1-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-06,inventor-02,AA1-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-07,inventor-01,AA01ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-08,inventor-02,AA01-ABCD,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-09,inventor-01,AA01-ABCDEFGHIJK,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-10,inventor-02,AA01-AB$DE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-11,inventor-01,VA11-ABCDE,"","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-12,inventor-02,VA12-ABCDE," ","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-13,inventor-01,VA13-ABCDE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod temp","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-14,inventor-02,VA14-ABCDE,"Lorem ipsum dolor sit amet","","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-15,inventor-01,VA15-ABCDE,"Lorem ipsum dolor sit amet"," ","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-16,inventor-02,VA16-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-17,inventor-01,VA17-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",,"2025/02/01 00:00","http://lorem.com/ipsum",true
invention-18,inventor-02,VA18-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2024/12/31 23:59","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-19,inventor-01,VA19-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/01 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-20,inventor-02,VA20-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00",,"http://lorem.com/ipsum",true
invention-21,inventor-01,VA21-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2024/12/31 23:59","http://lorem.com/ipsum",true
invention-22,inventor-02,VA22-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/01/01 00:00","http://lorem.com/ipsum",true
invention-23,inventor-01,VA23-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00"," ",true
invention-24,inventor-02,VA24-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://",true
invention-25,inventor-01,VA25-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","ftp://",true
invention-26,inventor-02,VA26-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://a",true
invention-27,inventor-01,VA27-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","ftp://a",false
invention-28,inventor-02,VA28-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",
invention-29,,VA29-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-30,inventor-01,VA31-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/02/10 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-31,inventor-02,VA32-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/02/01 00:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-32,inventor-01,VB33-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/02/01 00:00","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/x",true
invention-33,inventor-02,VB34-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2022/09/01 10:00","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-34,inventor-01,VB35-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/07 23:59","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-35,inventor-02,VB36-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2201/01/01 00:01","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-36,inventor-01,VB37-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2022/09/01 10:00","http://lorem.com/ipsum",true
invention-37,inventor-02,VB38-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/01/07 23:59","http://lorem.com/ipsum",true
invention-38,inventor-01,VB39-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2201/01/01 00:01","http://lorem.com/ipsum",true
invention-39,inventor-02,VB40-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","1999/12/31 23:59","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-40,inventor-01,VB41-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/01 00:01","2025/02/01 00:00","http://lorem.com/ipsum",true
invention-41,inventor-02,VB42-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","1999/12/31 23:59","http://lorem.com/ipsum",true
invention-42,inventor-01,VB43-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/01/01 00:01","http://lorem.com/ipsum",true
invention-43,inventor-02,VB44-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:00","2025/01/07 23:59","http://lorem.com/ipsum",true
invention-44,inventor-01,VB45-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2025/01/08 00:01","2025/01/07 23:59","http://lorem.com/ipsum",true
invention-45,inventor-02,VB46-ABCDE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet","2201/01/01 00:00","2201/01/01 00:01","http://lorem.com/ipsum",true
